evaluation_id,episode_id,seed,step,action,action_label,reward,cumulative_reward,terminated,truncated,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,next_state_0,next_state_1,next_state_2,next_state_3,next_state_4,next_state_5,next_state_6,next_state_7,prob_0,prob_1,prob_2,prob_3,state_value
ppo_optuna_final_100,27,10027,130,3,moteur d'orientation droit,-2.110778712081802,111.04039269439008,False,False,-0.02003154717385769,0.33837246894836426,-0.00568996649235487,-0.24528400599956512,0.0037821377627551556,0.037592824548482895,0.0,0.0,-0.019989585503935814,0.3322441577911377,0.004329304210841656,-0.27236953377723694,0.003655891166999936,-0.002525005489587784,0.0,0.0,0.06581961363554001,0.30332109332084656,0.12819400429725647,0.5026653409004211,159.56344604492188
ppo_optuna_final_100,27,10027,131,2,moteur principal,3.931069897982053,114.97146259237213,False,False,-0.019989585503935814,0.3322441577911377,0.004329304210841656,-0.27236953377723694,0.003655891166999936,-0.002525005489587784,0.0,0.0,-0.02011852338910103,0.32693445682525635,-0.011989676393568516,-0.2359825074672699,0.0027543085161596537,-0.01803162880241871,0.0,0.0,0.021763239055871964,0.2643589377403259,0.6995911002159119,0.014286670833826065,161.586181640625
ppo_optuna_final_100,27,10027,132,1,moteur d'orientation gauche,-2.276526941675597,112.69493565069654,False,False,-0.02011852338910103,0.32693445682525635,-0.011989676393568516,-0.2359825074672699,0.0027543085161596537,-0.01803162880241871,0.0,0.0,-0.02033672295510769,0.3210335373878479,-0.02317817136645317,-0.26226717233657837,0.004092975053936243,0.02677341178059578,0.0,0.0,0.07706844061613083,0.5954952836036682,0.2911485731601715,0.03628773242235184,157.67422485351562
ppo_optuna_final_100,27,10027,133,3,moteur d'orientation droit,-1.9062620824375915,110.78867356825894,False,False,-0.02033672295510769,0.3210335373878479,-0.02317817136645317,-0.26226717233657837,0.004092975053936243,0.02677341178059578,0.0,0.0,-0.02046499215066433,0.31452614068984985,-0.01189261395484209,-0.2892143428325653,0.0031720034312456846,-0.018419478088617325,0.0,0.0,0.08852999657392502,0.17964117228984833,0.16414578258991241,0.5676831007003784,160.40744018554688
ppo_optuna_final_100,27,10027,134,2,moteur principal,4.232140998502875,115.02081456676181,False,False,-0.02046499215066433,0.31452614068984985,-0.01189261395484209,-0.2892143428325653,0.0031720034312456846,-0.018419478088617325,0.0,0.0,-0.02069396898150444,0.30889686942100525,-0.021505581215023994,-0.2501891553401947,0.0017995823873206973,-0.027448344975709915,0.0,0.0,0.0027478549163788557,0.02527807094156742,0.970592737197876,0.0013812246033921838,162.29904174804688
ppo_optuna_final_100,27,10027,135,2,moteur principal,3.989890641869711,119.01070520863152,False,False,-0.02069396898150444,0.30889686942100525,-0.021505581215023994,-0.2501891553401947,0.0017995823873206973,-0.027448344975709915,0.0,0.0,-0.02107381820678711,0.30413925647735596,-0.03589874505996704,-0.21144454181194305,-0.0002628786605782807,-0.041249047964811325,0.0,0.0,0.06114552915096283,0.4361572861671448,0.4587996304035187,0.043897613883018494,158.14866638183594
ppo_optuna_final_100,27,10027,136,1,moteur d'orientation gauche,-2.2906116577438653,116.72009355088765,False,False,-0.02107381820678711,0.30413925647735596,-0.03589874505996704,-0.21144454181194305,-0.0002628786605782807,-0.041249047964811325,0.0,0.0,-0.021539974957704544,0.2987855076789856,-0.046719301491975784,-0.23794536292552948,-0.00015833279758226126,0.0020907926373183727,0.0,0.0,0.20908626914024353,0.570706844329834,0.16822358965873718,0.05198318511247635,154.03570556640625
ppo_optuna_final_100,27,10027,137,1,moteur d'orientation gauche,-2.5479532609914686,114.17214028989619,False,False,-0.021539974957704544,0.2987855076789856,-0.046719301491975784,-0.23794536292552948,-0.00015833279758226126,0.0020907926373183727,0.0,0.0,-0.022102927789092064,0.2928256392478943,-0.05886762589216232,-0.2648871839046478,0.00237906607799232,0.05074804276227951,0.0,0.0,0.1483757495880127,0.3342733383178711,0.22945797443389893,0.2878929376602173,156.90402221679688
ppo_optuna_final_100,27,10027,138,3,moteur d'orientation droit,-1.864148855253396,112.3079914346428,False,False,-0.022102927789092064,0.2928256392478943,-0.05886762589216232,-0.2648871839046478,0.00237906607799232,0.05074804276227951,0.0,0.0,-0.022597789764404297,0.28627726435661316,-0.050314366817474365,-0.2910408675670624,0.003203094005584717,0.01648048311471939,0.0,0.0,0.09131176024675369,0.030760593712329865,0.09558791667222977,0.7823397517204285,159.7418670654297
ppo_optuna_final_100,27,10027,139,3,moteur d'orientation droit,-1.7330748089941739,110.57491662564863,False,False,-0.022597789764404297,0.28627726435661316,-0.050314366817474365,-0.2910408675670624,0.003203094005584717,0.01648048311471939,0.0,0.0,-0.023010730743408203,0.2791173458099365,-0.040044598281383514,-0.3182145059108734,0.001971073681488633,-0.024640437215566635,0.0,0.0,0.03087681159377098,0.07088935375213623,0.21324267983436584,0.684991180896759,161.57467651367188
ppo_optuna_final_100,27,10027,140,2,moteur principal,1.833741402597309,112.40865802824594,False,False,-0.023010730743408203,0.2791173458099365,-0.040044598281383514,-0.3182145059108734,0.001971073681488633,-0.024640437215566635,0.0,0.0,-0.02326974831521511,0.2722395062446594,-0.025386732071638107,-0.30568167567253113,0.0014559216797351837,-0.01030266284942627,0.0,0.0,0.0006565520307049155,0.011340481229126453,0.9852156639099121,0.002787214471027255,163.41595458984375
ppo_optuna_final_100,27,10027,141,2,moteur principal,1.703664632536882,114.11232266078282,False,False,-0.02326974831521511,0.2722395062446594,-0.025386732071638107,-0.30568167567253113,0.0014559216797351837,-0.01030266284942627,0.0,0.0,-0.02347421646118164,0.2656513452529907,-0.020182812586426735,-0.2928067743778229,0.0011974713997915387,-0.00516906613484025,0.0,0.0,0.0008138749399222434,0.01475195400416851,0.9795771837234497,0.0048569669015705585,161.60426330566406
ppo_optuna_final_100,27,10027,142,2,moteur principal,1.6689433855295561,115.78126604631238,False,False,-0.02347421646118164,0.2656513452529907,-0.020182812586426735,-0.2928067743778229,0.0011974713997915387,-0.00516906613484025,0.0,0.0,-0.02355327643454075,0.259359747171402,-0.0082387775182724,-0.27962562441825867,0.00152205815538764,0.006491641514003277,0.0,0.0,0.0017380004283040762,0.026530783623456955,0.960547149181366,0.011184072121977806,159.89462280273438
ppo_optuna_final_100,27,10027,143,2,moteur principal,0.9939073340097166,116.7751733803221,False,False,-0.02355327643454075,0.259359747171402,-0.0082387775182724,-0.27962562441825867,0.00152205815538764,0.006491641514003277,0.0,0.0,-0.023643875494599342,0.2532292306423187,-0.009335147216916084,-0.2724693715572357,0.0017971305642277002,0.005501419771462679,0.0,0.0,0.0060117896646261215,0.09749124199151993,0.8432914614677429,0.05320556089282036,158.06288146972656
ppo_optuna_final_100,27,10027,144,2,moteur principal,2.7859333397786346,119.56110672010074,False,False,-0.023643875494599342,0.2532292306423187,-0.009335147216916084,-0.2724693715572357,0.0017971305642277002,0.005501419771462679,0.0,0.0,-0.023560713976621628,0.24769200384616852,0.007218687329441309,-0.24609936773777008,0.0028824203182011843,0.02170570380985737,0.0,0.0,0.011589854955673218,0.17272333800792694,0.7159723043441772,0.099714495241642,157.0068359375
ppo_optuna_final_100,27,10027,145,1,moteur d'orientation gauche,-2.382973383337641,117.1781333367631,False,False,-0.023560713976621628,0.24769200384616852,0.007218687329441309,-0.24609936773777008,0.0028824203182011843,0.02170570380985737,0.0,0.0,-0.023574162274599075,0.24156612157821655,-0.0049055274575948715,-0.27227434515953064,0.006395193748176098,0.07025578618049622,0.0,0.0,0.027595553547143936,0.5311943292617798,0.2095663994550705,0.23164372146129608,153.8787841796875
ppo_optuna_final_100,27,10027,146,3,moteur d'orientation droit,-2.1958340185757224,114.98229931818737,False,False,-0.023574162274599075,0.24156612157821655,-0.0049055274575948715,-0.27227434515953064,0.006395193748176098,0.07025578618049622,0.0,0.0,-0.023501206189393997,0.23483242094516754,0.005932733416557312,-0.29928314685821533,0.007738341111689806,0.02686280570924282,0.0,0.0,0.06080316752195358,0.06589049845933914,0.22822631895542145,0.645080029964447,156.45968627929688
ppo_optuna_final_100,27,10027,147,2,moteur principal,1.8333488724131228,116.8156481906005,False,False,-0.023501206189393997,0.23483242094516754,0.005932733416557312,-0.29928314685821533,0.007738341111689806,0.02686280570924282,0.0,0.0,-0.023452376946806908,0.22846342623233795,0.003617368172854185,-0.28307193517684937,0.008993214927613735,0.0250973142683506,0.0,0.0,0.0007222119020298123,0.015070891939103603,0.9696608781814575,0.014546077698469162,158.335693359375
ppo_optuna_final_100,27,10027,148,2,moteur principal,1.9041111726964004,118.7197593632969,False,False,-0.023452376946806908,0.22846342623233795,0.003617368172854185,-0.28307193517684937,0.008993214927613735,0.0250973142683506,0.0,0.0,-0.023527812212705612,0.22247472405433655,-0.008256789296865463,-0.26616746187210083,0.009700275026261806,0.014141340740025043,0.0,0.0,0.0030762292444705963,0.04547135531902313,0.868624746799469,0.08282767981290817,156.5108184814453
ppo_optuna_final_100,27,10027,149,2,moteur principal,4.004866647391265,122.72462601068817,False,False,-0.023527812212705612,0.22247472405433655,-0.008256789296865463,-0.26616746187210083,0.009700275026261806,0.014141340740025043,0.0,0.0,-0.0236071590334177,0.21735771000385284,-0.008679057471454144,-0.2274281084537506,0.01043288316577673,0.0146524328738451,0.0,0.0,0.017092237249016762,0.14756806194782257,0.4255441427230835,0.40979552268981934,154.7821807861328
ppo_optuna_final_100,27,10027,150,3,moteur d'orientation droit,-1.9305482548493973,120.79407775583877,False,False,-0.0236071590334177,0.21735771000385284,-0.008679057471454144,-0.2274281084537506,0.01043288316577673,0.0146524328738451,0.0,0.0,-0.02360248565673828,0.21165040135383606,0.0018698761705309153,-0.25364741683006287,0.009051267988979816,-0.027632301673293114,0.0,0.0,0.051773909479379654,0.31363922357559204,0.14894609153270721,0.4856407642364502,150.75634765625
ppo_optuna_final_100,27,10027,151,2,moteur principal,0.1993450338014469,120.99342278964022,False,False,-0.02360248565673828,0.21165040135383606,0.0018698761705309153,-0.25364741683006287,0.009051267988979816,-0.027632301673293114,0.0,0.0,-0.023452281951904297,0.20592235028743744,0.01571754738688469,-0.2545776665210724,0.00835857167840004,-0.01385393925011158,0.0,0.0,0.0013544631656259298,0.07163180410861969,0.9254395365715027,0.001574127934873104,152.40762329101562
ppo_optuna_final_100,27,10027,152,2,moteur principal,0.23578463303408342,121.2292074226743,False,False,-0.023452281951904297,0.20592235028743744,0.01571754738688469,-0.2545776665210724,0.00835857167840004,-0.01385393925011158,0.0,0.0,-0.02336416207253933,0.20015724003314972,0.009798438288271427,-0.2562192678451538,0.0073938206769526005,-0.01929522305727005,0.0,0.0,0.000647219771053642,0.0667334720492363,0.9316393136978149,0.0009799791732802987,151.7625732421875
ppo_optuna_final_100,27,10027,153,2,moteur principal,2.757643611456534,123.98685103413084,False,False,-0.02336416207253933,0.20015724003314972,0.009798438288271427,-0.2562192678451538,0.0073938206769526005,-0.01929522305727005,0.0,0.0,-0.023157596588134766,0.194972425699234,0.021044906228780746,-0.23043540120124817,0.007002962287515402,-0.007816897705197334,0.0,0.0,0.00043947662925347686,0.0420956127345562,0.9568722248077393,0.0005927361198700964,151.5521240234375
ppo_optuna_final_100,27,10027,154,2,moteur principal,2.1394734315418704,126.12632446567271,False,False,-0.023157596588134766,0.194972425699234,0.021044906228780746,-0.23043540120124817,0.007002962287515402,-0.007816897705197334,0.0,0.0,-0.023002147674560547,0.19020825624465942,0.016155684366822243,-0.21173807978630066,0.006397914607077837,-0.012101211585104465,0.0,0.0,0.00852613802999258,0.45429864525794983,0.528626561164856,0.008548634126782417,148.41842651367188
ppo_optuna_final_100,27,10027,155,1,moteur d'orientation gauche,-2.3100021482292505,123.81632231744346,False,False,-0.023002147674560547,0.19020825624465942,0.016155684366822243,-0.21173807978630066,0.006397914607077837,-0.012101211585104465,0.0,0.0,-0.022934723645448685,0.18483461439609528,0.005118918605148792,-0.2388344556093216,0.008004125207662582,0.032124318182468414,0.0,0.0,0.04052480310201645,0.5969153642654419,0.34489351511001587,0.01766628958284855,146.33493041992188
ppo_optuna_final_100,27,10027,156,3,moteur d'orientation droit,-2.044866565010578,121.77145575243289,False,False,-0.022934723645448685,0.18483461439609528,0.005118918605148792,-0.2388344556093216,0.008004125207662582,0.032124318182468414,0.0,0.0,-0.02277221716940403,0.17886723577976227,0.01704450324177742,-0.2652147710323334,0.007221269886940718,-0.01565706729888916,0.0,0.0,0.01985245943069458,0.24576419591903687,0.12753303349018097,0.6068503260612488,149.08795166015625
ppo_optuna_final_100,27,10027,157,2,moteur principal,4.450167659549462,126.22162341198235,False,False,-0.02277221716940403,0.17886723577976227,0.01704450324177742,-0.2652147710323334,0.007221269886940718,-0.01565706729888916,0.0,0.0,-0.02257080003619194,0.17385263741016388,0.020715942606329918,-0.22286732494831085,0.006652771029621363,-0.011370060965418816,0.0,0.0,8.206157508539036e-05,0.011500715278089046,0.9883179068565369,9.9312121164985e-05,150.57232666015625
ppo_optuna_final_100,27,10027,158,2,moteur principal,3.5995620584386048,129.82118547042094,False,False,-0.02257080003619194,0.17385263741016388,0.020715942606329918,-0.22286732494831085,0.006652771029621363,-0.011370060965418816,0.0,0.0,-0.02246065065264702,0.1695852130651474,0.011998956091701984,-0.1896614283323288,0.005690130405128002,-0.019252795726060867,0.0,0.0,0.00947202742099762,0.45747366547584534,0.5259962677955627,0.007058104034513235,146.04808044433594
ppo_optuna_final_100,27,10027,159,1,moteur d'orientation gauche,-2.2074722611468247,127.61371320927412,False,False,-0.02246065065264702,0.1695852130651474,0.011998956091701984,-0.1896614283323288,0.005690130405128002,-0.019252795726060867,0.0,0.0,-0.022419452667236328,0.16472898423671722,0.003326795296743512,-0.21583519876003265,0.00646313838660717,0.015459882095456123,0.0,0.0,0.17426876723766327,0.543684720993042,0.2528032958507538,0.02924318239092827,142.77081298828125
ppo_optuna_final_100,27,10027,160,1,moteur d'orientation gauche,-2.3915163585773684,125.22219685069676,False,False,-0.022419452667236328,0.16472898423671722,0.003326795296743512,-0.21583519876003265,0.00646313838660717,0.015459882095456123,0.0,0.0,-0.02244892157614231,0.15927830338478088,-0.005518615245819092,-0.24226446449756622,0.009006934240460396,0.050875984132289886,0.0,0.0,0.04756421223282814,0.4247751832008362,0.175816148519516,0.35184445977211,145.3466796875
ppo_optuna_final_100,27,10027,161,3,moteur d'orientation droit,-2.1988256998796403,123.02337115081713,False,False,-0.02244892157614231,0.15927830338478088,-0.005518615245819092,-0.24226446449756622,0.009006934240460396,0.050875984132289886,0.0,0.0,-0.022409915924072266,0.15322202444076538,0.003068548394367099,-0.26917344331741333,0.009831935167312622,0.0164998397231102,0.0,0.0,0.0190858356654644,0.09969308227300644,0.12104474008083344,0.7601763010025024,147.94049072265625
ppo_optuna_final_100,27,10027,162,2,moteur principal,1.1874859620544143,124.21085711287154,False,False,-0.022409915924072266,0.15322202444076538,0.003068548394367099,-0.26917344331741333,0.009831935167312622,0.0164998397231102,0.0,0.0,-0.022489452734589577,0.14737989008426666,-0.008257964625954628,-0.2596498727798462,0.010133108124136925,0.006023406982421875,0.0,0.0,0.0007959827198646963,0.027342919260263443,0.9354614019393921,0.03639977425336838,149.62261962890625
ppo_optuna_final_100,27,10027,163,2,moteur principal,0.9976590921732693,125.2085162050448,False,False,-0.022489452734589577,0.14737989008426666,-0.008257964625954628,-0.2596498727798462,0.010133108124136925,0.006023406982421875,0.0,0.0,-0.022401999682188034,0.14172835648059845,0.0076260315254330635,-0.2511890232563019,0.011230920441448689,0.021956564858555794,0.0,0.0,0.002097363816574216,0.057259272783994675,0.8434082865715027,0.0972350612282753,148.7138671875
ppo_optuna_final_100,27,10027,164,2,moteur principal,2.7386927878702396,127.94720899291504,False,False,-0.022401999682188034,0.14172835648059845,0.0076260315254330635,-0.2511890232563019,0.011230920441448689,0.021956564858555794,0.0,0.0,-0.022193431854248047,0.1367022544145584,0.019128112122416496,-0.22339580953121185,0.012931331060826778,0.03400818631052971,0.0,0.0,0.004012166056782007,0.13732963800430298,0.6114912629127502,0.2471669316291809,147.03871154785156
